<<<<<<< HEAD
[DEBUG] [2021-01-28 17:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a3f5124e3b544209a232d437dc7de915, msgType : 19
[DEBUG] [2021-01-28 17:50:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 30fa0f47cefb410fbeb632b47c67d891, msgType : 19
[DEBUG] [2021-01-28 17:50:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c5f54bad81f241b382c72eb39ac87d26, msgType : 19
[DEBUG] [2021-01-28 17:50:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 908892d01d8c4b69a3464393d8c7249e, msgType : 19
[DEBUG] [2021-01-28 17:50:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6a7fc2a1092442f4b8d39f1621b35968, msgType : 19
[DEBUG] [2021-01-28 17:51:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2626de75e6aa4ad09e03da457d63ef93, msgType : 19
[DEBUG] [2021-01-28 17:51:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d4c32ae3ce64410a8ed85b05fe700600, msgType : 19
[DEBUG] [2021-01-28 17:51:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f63df79e917c4bb3b06948a667076617, msgType : 19
[DEBUG] [2021-01-28 17:51:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3b61dec145a6432caadd3c09b47b516d, msgType : 19
[DEBUG] [2021-01-28 17:51:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 845c63b6ee4e476bbb8ec895bc6eb14a, msgType : 19
[DEBUG] [2021-01-28 17:51:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc06deb77d57437bae734932aef569e2, msgType : 19
[DEBUG] [2021-01-28 17:51:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e879d48daf2d45ed90768642ad7f1591, msgType : 19
[DEBUG] [2021-01-28 17:51:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0481e0d5e2b642bb87f2e31424136337, msgType : 19
[DEBUG] [2021-01-28 17:51:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2f5280ff240d4917a1a53a83549bbae3, msgType : 19
[DEBUG] [2021-01-28 17:51:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ccc11cf9c31c4362b801a50a9b7cf085, msgType : 19
[DEBUG] [2021-01-28 17:51:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bf6ea111b258457cb401a037fc3e51e2, msgType : 19
[DEBUG] [2021-01-28 17:51:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2b378afca5be4cebbdb649b82e75aefe, msgType : 19
[DEBUG] [2021-01-28 17:51:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 438f7c57f3884a1783216ec654183339, msgType : 19
[DEBUG] [2021-01-28 17:51:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 06ccaf621fbe462490b7f2f818052fee, msgType : 19
[DEBUG] [2021-01-28 17:51:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5ffefd2c4d9842afb3bdcbb6299956ac, msgType : 19
[DEBUG] [2021-01-28 17:51:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 131de9e5f11f42bd8ce6d4e8040ed2d6, msgType : 19
[DEBUG] [2021-01-28 17:51:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0f7ad75e699a4928a0344bb230911451, msgType : 19
[DEBUG] [2021-01-28 17:51:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8eda80935ebe427382f692e455130d50, msgType : 19
[DEBUG] [2021-01-28 17:51:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e41924e3003c45e78efe18ac9426ac0a, msgType : 19
[DEBUG] [2021-01-28 17:51:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2503011dab1348d3827fdef7d4545b9f, msgType : 19
[DEBUG] [2021-01-28 17:51:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2686261ce3fb4d008d8c24f9f027ac67, msgType : 19
[DEBUG] [2021-01-28 17:51:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e1c3ce177163444e984235df25286337, msgType : 19
[DEBUG] [2021-01-28 17:51:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cada41a192e64f2e9afd461e4ed93553, msgType : 19
[DEBUG] [2021-01-28 17:51:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6465a344b84746eaae2dbd9132ca93ec, msgType : 19
[DEBUG] [2021-01-28 17:51:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 438dba41c08f4c14baa08e93b92b5d5c, msgType : 19
[DEBUG] [2021-01-28 17:51:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 21270d7fb67d49489216652302daccea, msgType : 19
[DEBUG] [2021-01-28 17:51:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 721aa711668549b094bd37f19f4580a8, msgType : 19
[DEBUG] [2021-01-28 17:51:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 259d15ed79164ca5bf3604a795a1ea7a, msgType : 19
[DEBUG] [2021-01-28 17:51:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b4d7484ac0e44235982c88c443a969e8, msgType : 19
[DEBUG] [2021-01-28 17:51:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ee86348ec2454884bbe04f825002dfc1, msgType : 19
[DEBUG] [2021-01-28 17:51:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8863d3c48d434970906b37cab856aadc, msgType : 19
[DEBUG] [2021-01-28 17:51:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f3a1285ab45949aea4abb6460429d2b8, msgType : 19
[DEBUG] [2021-01-28 17:51:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d619b51055cc48e2b54f15e7aac9062b, msgType : 19
[DEBUG] [2021-01-28 17:51:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 159bc4d81dd44cc29856be6749bc983e, msgType : 19
[DEBUG] [2021-01-28 17:51:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4bba6373be384bedb1ba43443af8d302, msgType : 19
[DEBUG] [2021-01-28 17:51:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cc3a8323368741c9b596d08bddc87651, msgType : 19
[DEBUG] [2021-01-28 17:51:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 549e6489b8114ecfa1f88ac96c63c61d, msgType : 19
[DEBUG] [2021-01-28 17:51:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 96411815f0114a06933710269e0cb8bb, msgType : 19
[DEBUG] [2021-01-28 17:51:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7600751a0a9b40639621eee6de51be97, msgType : 19
[DEBUG] [2021-01-28 17:51:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : deac294da2cb474f96d2e3855335f252, msgType : 19
[DEBUG] [2021-01-28 17:51:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 31cf6a3ca09b439d80e574b6aef71428, msgType : 19
[DEBUG] [2021-01-28 17:51:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6ad97604c54646f99b70eeb9a3566244, msgType : 19
[DEBUG] [2021-01-28 17:51:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 48cd4c656c5042a1a7729840e1f83e28, msgType : 19
[DEBUG] [2021-01-28 17:51:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : aa08ba1062084fb7b122d0f5da05c3c5, msgType : 19
[DEBUG] [2021-01-28 17:51:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 34fdcef0bff74c3aa77f29863b330975, msgType : 19
[DEBUG] [2021-01-28 17:51:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9cd7d72ee09a481399b18a6335788cbd, msgType : 19
[DEBUG] [2021-01-28 17:51:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 90436bace29c40f0892831b6497854f3, msgType : 18
[DEBUG] [2021-01-28 17:51:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 66e2be54454045fab32a151e615772c1, msgType : 18
[DEBUG] [2021-01-28 17:51:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 92469805fb4349dcade93bb6fe47818f, msgType : 19
[DEBUG] [2021-01-28 17:51:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e666d245cd5c42bbbaa071238525e8d7, msgType : 19
[DEBUG] [2021-01-28 17:51:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ef70909f45bc4ef389d394550da3fc7b, msgType : 19
[DEBUG] [2021-01-28 17:51:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f139b8807204d82882794dddb6cb7ac, msgType : 19
[DEBUG] [2021-01-28 17:51:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0a3b15e3a4be4497ad3c536ea4295ba0, msgType : 19
[DEBUG] [2021-01-28 17:51:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0a3e39973da046cdbe26024e6e201872, msgType : 19
[DEBUG] [2021-01-28 17:51:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4412bca23fd949dcbbe8c8d7b484043e, msgType : 19
[DEBUG] [2021-01-28 17:51:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b219dbc3a94f441c8043ab546cb52278, msgType : 19
[DEBUG] [2021-01-28 17:51:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7e03a7c1f4624defb1747862c9390c95, msgType : 19
[DEBUG] [2021-01-28 17:51:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 15c767e8fa6a4fb29fc1960d96a6a02e, msgType : 19
[DEBUG] [2021-01-28 17:54:06] MutablePropertySources.addLast(106) | Adding PropertySource 'systemProperties' with lowest search precedence
[DEBUG] [2021-01-28 17:54:06] MutablePropertySources.addLast(106) | Adding PropertySource 'systemEnvironment' with lowest search precedence
[DEBUG] [2021-01-28 17:54:06] AbstractEnvironment.<init>(125) | Initialized StandardEnvironment with PropertySources [MapPropertySource@792791759 {name='systemProperties', properties={java.runtime.name=OpenJDK Runtime Environment, sun.boot.library.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64, java.vm.version=25.181-b13, jdk.tls.namedGroups=secp256k1, java.vm.vendor=Oracle Corporation, java.vendor.url=http://java.oracle.com/, path.separator=:, java.vm.name=OpenJDK 64-Bit Server VM, file.encoding.pkg=sun.io, user.country=CN, sun.java.launcher=SUN_STANDARD, sun.os.patch.level=unknown, java.vm.specification.name=Java Virtual Machine Specification, user.dir=/home/tommy/fisco/asset-app/dist, java.runtime.version=1.8.0_181-8u181-b13-2~deb9u1-b13, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, java.endorsed.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/endorsed, os.arch=amd64, java.io.tmpdir=/tmp, line.separator=
